Torchviz was not found.
Current task: 0
Epoch: 0024 cost= 0.297288835
Epoch: 0025 cost= 0.295107037
Epoch: 0026 cost= 0.291647524
Epoch: 0027 cost= 0.288479090
Epoch: 0028 cost= 0.286841482
Epoch: 0029 cost= 0.283972055
Epoch: 0030 cost= 0.282016993
Epoch: 0031 cost= 0.280524254
Epoch: 0032 cost= 0.277572483
Epoch: 0033 cost= 0.277223170
Epoch: 0034 cost= 0.275620997
Epoch: 0035 cost= 0.274329305
Epoch: 0036 cost= 0.273000121
Epoch: 0037 cost= 0.271149069
Epoch: 0038 cost= 0.269419611
Epoch: 0039 cost= 0.269342095
Epoch: 0040 cost= 0.268205851
Epoch: 0041 cost= 0.267105579
Epoch: 0042 cost= 0.266088843
Epoch: 0043 cost= 0.265125275
Epoch: 0044 cost= 0.264495134
Epoch: 0045 cost= 0.263486147
Epoch: 0046 cost= 0.262574881
Epoch: 0047 cost= 0.262318075
Epoch: 0048 cost= 0.261633545
Epoch: 0049 cost= 0.261259109
Epoch: 0050 cost= 0.259874195
Epoch: 0051 cost= 0.260472447
Epoch: 0052 cost= 0.259712964
Epoch: 0053 cost= 0.259097844
Epoch: 0054 cost= 0.259199709
Epoch: 0055 cost= 0.258181244
Epoch: 0056 cost= 0.256855071
Epoch: 0057 cost= 0.257204056
Epoch: 0058 cost= 0.257158697
Epoch: 0059 cost= 0.256505936
Epoch: 0060 cost= 0.256212652
Epoch: 0061 cost= 0.256104320
Epoch: 0062 cost= 0.255274147
Epoch: 0063 cost= 0.256276876
Epoch: 0064 cost= 0.254770935
Epoch: 0065 cost= 0.253794312
Epoch: 0066 cost= 0.254756659
Epoch: 0067 cost= 0.253406137
Epoch: 0068 cost= 0.253108203
Epoch: 0069 cost= 0.254131705
Epoch: 0070 cost= 0.253177553
Epoch: 0071 cost= 0.252281994
Epoch: 0072 cost= 0.252591103
Epoch: 0073 cost= 0.253565162
Epoch: 0074 cost= 0.252929479
Epoch: 0075 cost= 0.252174348
Epoch: 0076 cost= 0.251316667
Epoch: 0077 cost= 0.252352208
Epoch: 0078 cost= 0.250822186
Epoch: 0079 cost= 0.251981348
Epoch: 0080 cost= 0.250798792
Epoch: 0081 cost= 0.250893712
Epoch: 0082 cost= 0.251151264
Epoch: 0083 cost= 0.250519544
Epoch: 0084 cost= 0.251165122
Epoch: 0085 cost= 0.251415938
Epoch: 0086 cost= 0.250194252
Epoch: 0087 cost= 0.249900237
Epoch: 0088 cost= 0.250488669
Epoch: 0089 cost= 0.250065565
Epoch: 0090 cost= 0.250122458
Epoch: 0091 cost= 0.249406829
Epoch: 0092 cost= 0.249843091
Epoch: 0093 cost= 0.248772815
Epoch: 0094 cost= 0.250196874
Epoch: 0095 cost= 0.249547139
Epoch: 0096 cost= 0.248888046
Epoch: 0097 cost= 0.248501807
Epoch: 0098 cost= 0.249077141
Epoch: 0099 cost= 0.248214841
Epoch: 0100 cost= 0.248827592
Optimization Finished!
updating prior...
Saving weights before core set training
Accuracy is 0.9461
Accuracy is 0.9376
Accuracy is 0.9559
Accuracy is 0.9635
Accuracy is 0.9678
Reloading previous weights after core set training
Current task: 5
Epoch: 0001 cost= 1.778785110
Epoch: 0002 cost= 0.900740862
Epoch: 0003 cost= 0.690637469
Epoch: 0004 cost= 0.595381975
Epoch: 0005 cost= 0.540428042
Epoch: 0006 cost= 0.501128554
Epoch: 0007 cost= 0.473127574
Epoch: 0008 cost= 0.450059950
Epoch: 0009 cost= 0.430659473
Epoch: 0010 cost= 0.416524470
Epoch: 0011 cost= 0.402078241
Epoch: 0012 cost= 0.389032930
Epoch: 0013 cost= 0.380489439
Epoch: 0014 cost= 0.370757014
Epoch: 0015 cost= 0.362883329
Epoch: 0016 cost= 0.355614424
Epoch: 0017 cost= 0.349275798
Epoch: 0018 cost= 0.343032718
Epoch: 0019 cost= 0.338351339
Epoch: 0020 cost= 0.334571272
Epoch: 0021 cost= 0.330093503
Epoch: 0022 cost= 0.326384187
Epoch: 0023 cost= 0.323578268
Epoch: 0024 cost= 0.319916070
Epoch: 0025 cost= 0.317864865
Epoch: 0026 cost= 0.314551502
Epoch: 0027 cost= 0.311199248
Epoch: 0028 cost= 0.309177399
Epoch: 0029 cost= 0.305816859
Epoch: 0030 cost= 0.306080371
Epoch: 0031 cost= 0.302178174
Epoch: 0032 cost= 0.301213056
Epoch: 0033 cost= 0.300892949
Epoch: 0034 cost= 0.299261898
Epoch: 0035 cost= 0.296974450
Epoch: 0036 cost= 0.295884341
Epoch: 0037 cost= 0.294525892
Epoch: 0038 cost= 0.293669611
Epoch: 0039 cost= 0.293654561
Epoch: 0040 cost= 0.291873664
Epoch: 0041 cost= 0.289104968
Epoch: 0042 cost= 0.288992226
Epoch: 0043 cost= 0.287983030
Epoch: 0044 cost= 0.287920386
Epoch: 0045 cost= 0.286582023
Epoch: 0046 cost= 0.285287946
Epoch: 0047 cost= 0.284622312
Epoch: 0048 cost= 0.284608573
Epoch: 0049 cost= 0.283584327
Epoch: 0050 cost= 0.282509565
Epoch: 0051 cost= 0.282130092
Epoch: 0052 cost= 0.282495797
Epoch: 0053 cost= 0.280995756
Epoch: 0054 cost= 0.280217648
Epoch: 0055 cost= 0.279531747
Epoch: 0056 cost= 0.279807508
Epoch: 0057 cost= 0.278334200
Epoch: 0058 cost= 0.278538048
Epoch: 0059 cost= 0.279006124
Epoch: 0060 cost= 0.277713239
Epoch: 0061 cost= 0.275908023
Epoch: 0062 cost= 0.277259171
Epoch: 0063 cost= 0.275662839
Epoch: 0064 cost= 0.276727468
Epoch: 0065 cost= 0.275678635
Epoch: 0066 cost= 0.275013298
Epoch: 0067 cost= 0.274864018
Epoch: 0068 cost= 0.274762928
Epoch: 0069 cost= 0.275189549
Epoch: 0070 cost= 0.275077730
Epoch: 0071 cost= 0.275019586
Epoch: 0072 cost= 0.274119675
Epoch: 0073 cost= 0.272835344
Epoch: 0074 cost= 0.273202419
Epoch: 0075 cost= 0.272259742
Epoch: 0076 cost= 0.272906750
Epoch: 0077 cost= 0.272591650
Epoch: 0078 cost= 0.272434086
Epoch: 0079 cost= 0.271927297
